Date,Open,High,Low,Close,Volume
2022-11-18,7.53,7.5615,6.92,7.05,155445
2022-11-21,6.84,6.95,6.7,6.88,133575
2022-11-22,6.89,6.94,6.61,6.78,90095
2022-11-23,6.74,7.39,6.7,7.29,131885
2022-11-25,7.2,7.57,7.0423,7.52,59681
2022-11-28,7.35,7.48,6.78,6.91,272992
2022-11-29,6.9,7.29,6.87,7.2,114191
2022-11-30,7.18,7.4,6.9256,7.27,205094
2022-12-01,7.33,7.59,6.99,7.05,207631
2022-12-02,6.93,7.57,6.88,7.53,178931
2022-12-05,7.35,7.679,6.94,6.99,152363
2022-12-06,7.03,7.0585,6.35,6.39,219643
2022-12-07,6.29,6.3685,5.67,5.74,334903
2022-12-08,5.8,5.9499,5.64,5.83,112290
2022-12-09,5.85,5.905,5.57,5.6,148556
2022-12-12,5.61,5.635,5.41,5.6,122917
2022-12-13,5.86,6.06,5.21,5.28,242069
2022-12-14,5.35,5.8599,5.33,5.46,355096
2022-12-15,5.23,5.34,4.91,4.96,248825
2022-12-16,4.91,5.2995,4.9,5.17,197536
2022-12-19,5.1,5.14,4.65,4.74,261797
2022-12-20,4.66,5.05,4.66,4.89,159769
2022-12-21,4.91,4.91,4.6998,4.73,192065
2022-12-22,4.65,4.67,4.391,4.46,172236
2022-12-23,4.42,4.66,4.4101,4.64,118600
2022-12-27,4.61,4.61,4.2,4.21,183228
2022-12-28,4.17,4.3485,4.06,4.16,164273
2022-12-29,4.2,4.49,4.1153,4.49,220009
2022-12-30,4.32,4.55,4.32,4.49,153462
2023-01-03,4.38,4.69,4.224,4.31,204334
2023-01-04,4.32,4.65,4.32,4.63,167893
2023-01-05,4.59,4.6962,4.42,4.5,156394
2023-01-06,4.59,4.6368,4.3,4.4,167175
2023-01-09,4.38,4.6,4.37,4.4,168169
2023-01-10,4.41,4.6,4.33,4.48,158746
2023-01-11,4.49,4.78,4.45,4.72,178411
2023-01-12,4.82,5.27,4.65,5.24,244685
2023-01-13,5.16,5.44,5.02,5.29,208696
2023-01-17,5.23,5.3892,5.17,5.33,123663
2023-01-18,5.35,5.4899,4.96,5.15,240743
2023-01-19,5.07,5.14,4.91,4.92,145186
2023-01-20,4.94,5.13,4.81,5.1,130798
2023-01-23,5.13,5.38,5.04,5.38,117957
2023-01-24,5.34,5.5,5.12,5.15,66921
2023-01-25,5.12,5.29,4.95,5.26,75275
2023-01-26,5.38,5.48,5.16,5.23,66088
2023-01-27,5.19,5.63,5.16,5.61,117177
2023-01-30,5.53,5.79,5.4,5.63,145402
2023-01-31,5.66,6.05,5.6,5.88,195369
2023-02-01,5.94,6.22,5.72,6.12,223921
2023-02-02,6.43,7.6292,6.4,7.34,623881
2023-02-03,7.13,7.55,6.911,7.24,219049
2023-02-06,7.13,7.5,6.88,7.02,171229
2023-02-07,7.07,7.15,6.4402,6.7,192571
2023-02-08,6.58,6.9285,6.31,6.34,93447
2023-02-09,6.4,6.4,5.6803,5.735,168584
2023-02-10,5.58,5.81,5.58,5.77,112927
2023-02-13,5.8,5.99,5.6,5.88,79319
2023-02-14,5.77,6.26,5.68,6.24,104337
2023-02-15,6.12,6.89,6.05,6.83,115594
2023-02-16,6.62,6.93,6.4828,6.66,133887
2023-02-17,6.6,6.6,6.08,6.18,134894
2023-02-21,6.11,6.1285,5.84,5.93,85963
2023-02-22,5.89,6.0807,5.8,5.86,113384
2023-02-23,6,6.23,5.37,5.77,229932
2023-02-24,5.35,5.6,5.3,5.35,156552
2023-02-27,5.32,5.4436,4.93,4.97,164549
2023-02-28,5.02,5.13,4.8646,5.01,96256
2023-03-01,5.08,5.13,4.87,4.89,109162
2023-03-02,4.72,4.9,4.63,4.83,98611
2023-03-03,4.89,5.07,4.8511,4.99,81460
2023-03-06,4.96,5.11,4.7,4.73,112990
2023-03-07,4.74,4.87,4.62,4.66,105261
2023-03-08,4.66,4.7362,4.5,4.53,118368
2023-03-09,4.51,4.54,3.97,3.975,301647
2023-03-10,3.95,4,3.65,3.69,261828
2023-03-13,3.595,3.7,3.37,3.46,244179
2023-03-14,3.56,3.7985,3.395,3.47,142490
2023-03-15,3.42,3.58,3.31,3.57,125471
2023-03-16,3.48,3.82,3.43,3.78,147917
2023-03-17,3.74,3.74,3.43,3.54,212190
2023-03-20,3.58,3.74,3.4515,3.66,150815
2023-03-21,3.71,4.2001,3.7,4.12,163147
2023-03-22,4.13,4.32,4.06,4.11,173037
2023-03-23,4.17,4.47,4.04,4.15,127604
2023-03-24,4.14,4.4,4.02,4.37,122034
2023-03-27,4.37,4.37,4.11,4.33,80513
2023-03-28,4.26,4.33,4.01,4.11,78899
2023-03-29,4.12,4.5,4.0858,4.48,78613
2023-03-30,4.52,4.7,4.48,4.58,99893
2023-03-31,4.61,4.67,4.41,4.51,91045
2023-04-03,4.54,4.54,4.17,4.36,215543
2023-04-04,4.35,4.4768,4.23,4.45,86560
2023-04-05,4.36,4.38,4.11,4.16,51643
2023-04-06,4.12,4.36,4.07,4.33,73995
2023-04-10,4.36,4.38,4.2,4.33,75806
2023-04-11,4.39,4.45,4.27,4.28,52925
2023-04-12,4.37,4.49,4.1162,4.15,52947
2023-04-13,4.16,4.21,4.11,4.14,64017
2023-04-14,4.18,4.2299,3.81,4,116609
2023-04-17,3.96,4.07,3.9,3.99,115625
2023-04-18,4.03,4.04,3.82,3.93,129202
2023-04-19,4.05,4.2399,3.97,4.19,251352
2023-04-20,4.19,4.1994,3.92,3.95,112117
2023-04-21,3.96,4.005,3.81,3.83,95544
2023-04-24,3.85,3.85,3.7,3.74,57382
2023-04-25,3.68,3.9904,3.63,3.87,142092
2023-04-26,3.85,4.064,3.76,3.94,91017
2023-04-27,3.97,4.24,3.94,4.2,68196
2023-04-28,4.19,4.42,4.1,4.29,101794
2023-05-01,4.29,4.3314,4.12,4.24,62375
2023-05-02,4.21,4.21,3.9,4.02,110611
2023-05-03,4.05,4.2714,4,4.15,136053
2023-05-04,4.11,5.038,4.11,4.88,277469
2023-05-05,5.06,5.36,4.8601,5.32,208123
2023-05-08,5.28,5.78,5.04,5.54,160861
2023-05-09,5.5,5.5,5.145,5.21,90467
2023-05-10,5.31,5.47,5.1301,5.19,93771
2023-05-11,5.26,5.26,5.0716,5.14,72359
2023-05-12,5.18,5.2774,4.8,5,129518
2023-05-15,5.04,5.04,4.8015,4.91,97449
2023-05-16,4.8,4.87,4.52,4.56,102037
2023-05-17,4.54,4.7503,4.5015,4.73,72125
2023-05-18,4.75,4.77,4.5,4.7,75840
2023-05-19,4.77,4.79,4.41,4.44,48895
2023-05-22,4.44,4.73,4.44,4.71,61609
2023-05-23,4.72,4.95,4.63,4.7,74347
2023-05-24,4.71,4.77,4.452,4.48,53412
2023-05-25,4.51,4.59,4.31,4.42,70294
2023-05-26,4.43,4.58,4.2915,4.48,44139
2023-05-30,4.53,4.85,4.52,4.82,67202
2023-05-31,4.82,4.8799,4.6,4.81,81359
2023-06-01,4.74,5.02,4.66,4.76,97013
2023-06-02,4.79,5.06,4.72,4.98,65203
2023-06-05,4.98,4.9947,4.73,4.79,54846
2023-06-06,4.72,5.4985,4.72,5.21,146000
2023-06-07,5.27,6.16,5.22,6.02,280304
2023-06-08,6.05,6.2385,5.61,5.91,226224
2023-06-09,5.9,5.9914,5.53,5.6,100987
2023-06-12,5.71,5.9521,5.54,5.87,147656
2023-06-13,5.96,6.21,5.86,6,96868
2023-06-14,6.01,6.09,5.65,5.79,103794
2023-06-15,5.79,6.5,5.72,6.41,200505
2023-06-16,6.5,6.5,6.22,6.35,143025
2023-06-20,6.3,6.35,5.83,6.02,118513
2023-06-21,5.92,12.62,5.7,9.62,1540928
2023-06-22,14.4,14.8,12.1,12.9,9747651
2023-06-23,12.73,12.8,10.73,10.98,2155928
2023-06-26,10.24,11.36,10.18,10.98,545954
2023-06-27,10.63,10.87,9.77,9.98,419375
2023-06-28,9.9,12.1439,9.8501,11.94,660683
2023-06-29,11.53,12.4,10.7101,11.21,715950
2023-06-30,8.5,9.98,8.42,8.94,1004125
2023-07-03,8.97,10.5992,8.952,10.08,439376
2023-07-05,9.98,10,9.31,9.8,230937
2023-07-06,9.44,10.08,9.38,9.88,171461
2023-07-07,9.88,10.52,9.3215,10.18,254278
2023-07-10,10.24,11.19,10,10.69,279927
2023-07-11,10.57,10.94,10.26,10.66,139620
2023-07-12,10.98,11.4799,10.4,10.5,274919
2023-07-13,10.72,11.1,10.45,10.71,149483
2023-07-14,10.77,10.8,9.79,9.85,190723
2023-07-17,9.79,10.84,9.72,10.45,165426
2023-07-18,10.39,11.33,10.39,10.65,143440
2023-07-19,11.47,13.05,11.13,12.63,1049387
2023-07-20,12.29,13.668,11.3,11.45,630021
2023-07-21,11.81,12.17,11.03,11.3,261340
2023-07-24,11,11.2758,10.3,10.98,265084
2023-07-25,11.02,11.22,9.96,10.03,259227
2023-07-26,10.1,10.5,9.82,10.08,105562
2023-07-27,10.14,10.65,9.6201,9.67,160502
2023-07-28,9.75,10.28,9.6015,10.11,130317
2023-07-31,10.1,10.95,10.05,10.89,134447
2023-08-01,10.56,10.98,10.2,10.93,103791
2023-08-02,10.63,10.665,10.01,10.33,172112
2023-08-03,11.02,12.4388,10.83,10.98,656992
2023-08-04,10.97,10.9714,9.851,10.09,282110
2023-08-07,10.21,10.35,9.68,9.7,150158
2023-08-08,9.67,9.82,9.28,9.56,120239
2023-08-09,9.49,9.5191,9.04,9.06,106036
2023-08-10,9.05,9.52,8.72,9.11,241557
2023-08-11,9,9.68,9,9.4,129903
2023-08-14,9.42,9.42,9.02,9.3,98922
2023-08-15,9.31,9.6,8.94,9.02,90413
2023-08-16,9,9.42,8.9409,9.16,74639
2023-08-17,9.11,9.1552,8.75,8.86,116023
2023-08-18,8.73,9.565,8.6809,9.45,119965
2023-08-21,9.45,9.61,8.83,8.97,105384
2023-08-22,8.99,9.1309,8.75,9.02,73284
2023-08-23,9.29,9.94,9.15,9.85,109870
2023-08-24,9.83,10.1,9.46,10.08,77302
2023-08-25,10.29,11.02,10.0201,10.69,191185
2023-08-28,10.68,10.885,10.29,10.59,148616
2023-08-29,10.55,11.3,10.51,11.17,112943
2023-08-30,11,11.81,10.97,11.67,161844
2023-08-31,11.7,11.96,11.23,11.44,135673
2023-09-01,11.42,11.9,11.4103,11.8,80006
2023-09-05,11.8,11.99,11.6101,11.78,46666
2023-09-06,11.78,11.88,11.4712,11.68,95253
2023-09-07,11.53,11.745,11.27,11.58,42485
2023-09-08,11.51,11.565,10.95,11.24,50119
2023-09-11,11.39,11.685,11.23,11.52,52143
2023-09-12,11.46,11.71,11.18,11.23,56100
2023-09-13,11.22,11.22,10.32,10.79,139696
2023-09-14,10.83,11.165,10.83,10.9,41895
2023-09-15,10.96,11,10.32,10.55,83060
2023-09-18,10.55,10.76,10.24,10.58,45941
2023-09-19,10.52,10.6,10.17,10.52,48266
2023-09-20,10.6,11.1999,10.52,10.8,103750
2023-09-21,10.57,10.81,10.26,10.39,45256
2023-09-22,10.55,10.5799,10.0111,10.2,57003
2023-09-25,10.04,10.095,9.69,9.9,51761
2023-09-26,9.72,10.09,9.68,9.75,86265
2023-09-27,9.89,9.9999,9.54,9.57,28061
2023-09-28,9.57,9.61,9.32,9.5,56503
2023-09-29,9.54,9.87,9.51,9.51,47026
2023-10-02,9.39,9.63,8.75,8.83,52746
2023-10-03,8.9,8.9,8.34,8.46,57835
2023-10-04,8.53,8.95,8.39,8.88,29752
2023-10-05,8.9,9.16,8.72,8.96,23530
2023-10-06,8.9,9.7899,8.87,9.52,51675
2023-10-09,9.27,9.94,9.27,9.78,60341
2023-10-10,9.83,9.96,9.49,9.91,161210
2023-10-11,9.86,10.49,9.86,10.42,39274
2023-10-12,10.3,10.3653,9.91,10.05,24570
2023-10-13,10.03,10.1099,9.57,9.63,39301
2023-10-16,9.77,10.19,9.6,10.11,38025
2023-10-17,10.01,10.5599,9.6454,10.18,50966
2023-10-18,10,10.1,9.6301,9.71,21702
2023-10-19,9.69,9.86,9.39,9.42,17214
2023-10-20,9.43,9.43,9,9.22,29996
2023-10-23,9.12,9.362,8.8674,9.18,23249
2023-10-24,9.18,9.7378,9.17,9.58,28960
2023-10-25,9.58,9.795,9.07,9.1,21246
2023-10-26,9.18,9.35,8.8401,9.1,32120
2023-10-27,9.03,9.09,8.42,8.64,106868
2023-10-30,8.65,8.79,8.25,8.58,33908
2023-10-31,8.5869,9.14,8.5869,9.04,25064
2023-11-01,8.74,9.48,8.74,8.85,83301
2023-11-02,8.93,10.39,8.93,10.3,136439
2023-11-03,10.33,10.6899,9.92,9.94,58081
2023-11-06,9.94,10.15,9.61,10.04,26896
2023-11-07,10,10.64,10,10.55,36089
2023-11-08,10.54,10.6403,10.0404,10.13,38038
2023-11-09,10.3,10.4265,9.71,9.87,55279
2023-11-10,10.09,10.09,9.73,9.83,35147
2023-11-13,9.67,10.88,9.67,10.6,670431
2023-11-14,9.99,10.5446,9.3,9.4,339267
2023-11-15,9.35,10,9.35,9.8,203677
2023-11-16,9.9,9.9,9.22,9.47,88750
2023-11-17,9.59,9.6995,9.3,9.44,46833
2023-11-20,9.54,9.74,9.395,9.7,83934
2023-11-21,9.56,9.96,9.42,9.42,71601
2023-11-22,9.54,9.7458,9.27,9.43,29778
2023-11-24,9.36,9.965,9.36,9.74,41602
2023-11-27,9.66,9.74,9.2,9.2,87929
2023-11-28,9.28,9.57,8.81,9.52,31605
2023-11-29,9.57,9.92,9.55,9.65,44034
2023-11-30,9.62,9.88,9.5,9.67,27212
2023-12-01,9.6093,10.6,9.6093,10.55,101884
2023-12-04,10.6,12.41,10.58,12.385,365976
2023-12-05,12.36,14.6,11.5015,11.88,1380337
2023-12-06,12.18,12.58,11.25,11.5,158784
2023-12-07,11.4,11.5,9.83,10.25,291352
2023-12-08,10.25,10.79,10.25,10.7,124458
2023-12-11,10.71,10.73,10.13,10.32,60889
2023-12-12,10.32,10.36,9.82,9.84,82421
2023-12-13,9.9,10.04,9.54,9.88,120656
2023-12-14,10,10.55,10,10.47,129153
2023-12-15,10.66,10.68,10.29,10.52,59432
2023-12-18,10.47,10.69,10.36,10.41,43778
2023-12-19,10.45,10.77,10.38,10.6,60987
2023-12-20,10.5,11.15,10.41,10.46,93516
2023-12-21,10.54,10.8642,10.47,10.78,37877
2023-12-22,10.81,11.08,10.6625,10.85,44437
2023-12-26,10.77,11.15,10.635,11.08,83883
2023-12-27,11.08,11.25,10.01,10.72,195433
2023-12-28,10.72,11.2705,10.42,10.55,153900
2023-12-29,10.46,10.6502,10.1674,10.48,65875
2024-01-02,10.42,10.76,10.35,10.47,41200
2024-01-03,10.37,10.75,10.3,10.5,57945
2024-01-04,10.5,10.58,10.4,10.45,49327
2024-01-05,10.42,10.69,10.34,10.65,56279
2024-01-08,10.73,11.39,10.62,11.12,85413
2024-01-09,11.06,11.06,10.68,10.8,37899
2024-01-10,10.89,10.89,10.415,10.58,64170
2024-01-11,10.55,10.61,10.08,10.17,61791
2024-01-12,10.27,10.34,9.54,9.78,88436
2024-01-16,9.7,9.74,9.05,9.09,107831
2024-01-17,9.05,9.43,8.9101,9.35,74634
2024-01-18,9.34,9.38,9.03,9.13,38506
2024-01-19,9.23,9.23,8.7701,8.91,94355
2024-01-22,9.04,9.71,9.01,9.12,109690
2024-01-23,9.29,9.29,8.84,9,50925
2024-01-24,9.19,9.19,8.74,8.81,52217
2024-01-25,8.94,9.055,8.76,8.8,43242
2024-01-26,8.8,8.9512,8.74,8.76,37211
2024-01-29,8.73,8.9581,8.56,8.64,74293
2024-01-30,8.54,8.59,8.23,8.42,60103
2024-01-31,8.48,8.48,7.93,8.1,88586
2024-02-01,8.23,8.23,7.85,8.2,179038
2024-02-02,8.13,8.18,7.92,8.07,45510
2024-02-05,8.01,8.05,7.5,7.63,81093
2024-02-06,7.68,7.81,7.58,7.63,45304
2024-02-07,7.62,7.64,7.27,7.35,84870
2024-02-08,7.39,7.49,7.22,7.39,76834
2024-02-09,7.48,7.61,7.22,7.58,79781
2024-02-12,7.61,9.3799,7.61,8.44,275998
2024-02-13,8.18,8.28,7.95,8.07,80329
2024-02-14,8.11,9.08,7.915,8.72,164868
2024-02-15,8.71,9.1922,8.425,9.12,161941
2024-02-16,9.09,9.09,8.66,8.91,62930
2024-02-20,8.74,9.163,8.61,9.07,99283
2024-02-21,9.11,9.11,8.6,8.67,98941
2024-02-22,11.64,14,11.51,13.29,7277321
2024-02-23,13.64,17.39,13.53,16.96,3589086
2024-02-26,17.19,23.71,17.1,22.76,3165503
2024-02-27,21.96,25.77,20.216,25.2,1787946
2024-02-28,23.82,28.4,23.04,27.97,1327731
2024-02-29,27.95,34.41,27.24,32.11,2237850
2024-03-01,34.36,41.96,31.9,39.11,3455222
2024-03-04,38.33,43.4,35.11,41.9,1863569
2024-03-05,41.19,45.6999,36.69,39.1,1704130
2024-03-06,38.07,46.37,38.07,44.12,1044854
2024-03-07,44.62,45.49,41,44.5,704930
2024-03-08,44.03,47.1,41.76,45.77,646095
2024-03-11,45.2,48.38,41.6,42.65,643570
2024-03-12,42.99,44.18,38.31,43.71,665994
2024-03-13,43,47.32,42.8101,46.77,440291
2024-03-14,47.16,47.695,44.48,46.27,323657
2024-03-15,45.63,53.37,45.1301,52.89,987168
2024-03-18,53,60.58,50.5013,59.13,1117686
2024-03-19,59.4,59.67,46.02,46.54,1758110
2024-03-20,43.5,52.9,42.46,52.25,1164792
2024-03-21,53.48,55.58,50.065,51.77,592345
2024-03-22,51.77,55.28,50.59,53.76,405248
2024-03-25,53.24,58.04,52.15,56.11,366835
2024-03-26,57.72,59.419,56.3101,58.375,274858
2024-03-27,59.19,59.46,54.82,56.04,313079
2024-03-28,56.61,61.5,55.6,61.08,486195
2024-04-01,61,65.19,59.56,60.52,366999
2024-04-02,58,62.4265,55.22,62.08,350702
2024-04-03,61.4,68.97,61.21,68.11,468663
2024-04-04,69.37,73.76,68.2148,70.93,597731
2024-04-05,70.72,83.81,70.2,82.9,1070811
2024-04-08,83,83.79,72.24,78.27,767941
2024-04-09,78.52,85.99,76.2,80.27,717439
2024-04-10,76.82,83.5,75,76.87,649718
2024-04-11,78.45,79.23,63.55,65.7,1096474
2024-04-12,66,68.24,63.27,66.78,465885
2024-04-15,65.14,69.53,63.39,63.45,403233
2024-04-16,62.48,64.54,60.34,61.84,363250
2024-04-17,61.69,63.25,52.65,53.72,672694
2024-04-18,52.92,56.22,50.45,51.43,543932
2024-04-19,50.64,54.1873,49.52,51.44,494132
2024-04-22,51.62,54.89,50.0839,54.47,278744
2024-04-23,55.25,59.46,54.8739,59.17,426428
2024-04-24,60.81,62.4,58.13,60.02,479617
2024-04-25,59.01,62.99,55.56,62.66,231220
2024-04-26,63.53,65.3899,60.2826,64.4,318962
2024-04-29,65.13,67.45,62.262,66.81,367259
2024-04-30,67,70.09,65.56,69.65,685360
2024-05-01,84.68,86.57,68.0439,69.91,2256554
2024-05-02,67,67.1101,53.72,56.85,1594639
2024-05-03,57.64,58.97,52.37,56.29,786688
2024-05-06,56.25,58.67,55.4201,56.62,475324
2024-05-07,56.6,63.1799,55.7092,62.97,872562
2024-05-08,62,64.48,61.81,62.48,365602
2024-05-09,62.19,70.64,60.951,70.34,838063
2024-05-10,70.75,71.0277,63.42,63.86,534021
2024-05-13,64.6,65.912,62,62.95,375074
2024-05-14,63,66.52,60.65,61.04,356776
2024-05-15,62.83,65.5247,59.61,61.37,479542
2024-05-16,62.21,62.5,58.77,61.81,306207
2024-05-17,63.1,70.34,61.2009,65.58,614179
2024-05-20,66,67.32,63.31,63.78,282305
2024-05-21,64.99,65.59,60.33,62.22,284611
2024-05-22,61.74,64.285,60.43,60.76,252178
2024-05-23,60.18,60.4,55.5433,55.91,388219
2024-05-24,56,57.39,55.06,55.5,222843
2024-05-28,55.5,56.225,54.14,55.5,339218
2024-05-29,55.41,57.0726,53.2887,53.53,279699
2024-05-30,53.36,54.3,51.2385,52.19,177565
2024-05-31,53.25,53.91,48.79,50.84,498665
2024-06-03,50.94,51.87,47.43,48.05,361178
2024-06-04,48.03,50.3,47.6832,49.61,248184
2024-06-05,50.86,53.1589,50.615,51.49,259322
2024-06-06,51.5,51.5799,48.58,49.37,277233
2024-06-07,48.68,51.74,47.77,49.45,233731
2024-06-10,49.29,50.57,48.2,48.59,189542
2024-06-11,48.21,48.5386,45.43,47.8,250457
2024-06-12,49.89,50.65,44.44,44.86,289014
2024-06-13,44.49,45.93,43.05,44.09,518043
2024-06-14,42.92,44.16,41.7,42.395,225627
2024-06-17,42.4,45.74,41.13,45.61,312703
2024-06-18,43.84,46.69,43.475,43.78,225749
2024-06-20,43.79,44,41.73,42.47,222130
2024-06-21,42.49,45.04,41.68,45.03,223685
2024-06-24,45.12,45.69,42.205,44.18,253696
2024-06-25,44.36,46.22,43.305,46.05,337667
2024-06-26,46.05,49.065,45.7,46.9,365529
2024-06-27,46.82,51.8,46.2101,50.74,369625
2024-06-28,50.23,52.0973,49.753,51.61,1623619
2024-07-01,51.45,54.25,50.7501,51.48,384642
2024-07-02,50.87,54.28,50.04,53.77,233772
2024-07-03,53.81,56.4,53.81,54.47,319948
2024-07-05,55.88,56.334,52.5,55.64,267004
2024-07-08,56.82,63.34,56.39,60.12,547224
2024-07-09,60.86,68,59.57,66.45,599624
2024-07-10,66.1,67.45,60.1391,61.92,459477
2024-07-11,62,65.99,61.11,63.3,293002
2024-07-12,63.58,69.645,63.445,69.41,457164
2024-07-15,69.6,76.65,69,76.11,475246
2024-07-16,76.98,81.09,75.0401,80.97,383465
2024-07-17,78.82,83.08,76.01,79.41,479457
2024-07-18,81.93,86.01,77.42,79.08,472665
2024-07-19,79.07,82.3,76.672,77.03,191019
2024-07-22,78,78.1775,72.39,75.66,332243
2024-07-23,74.95,79.63,73.7501,74,219374
2024-07-24,72.5,73.1486,69.3801,70,188732
2024-07-25,70.38,72,65.18,66.28,367311
2024-07-26,69.78,69.78,65.3,67.85,190601
2024-07-29,68.52,71.36,66.28,67.06,208156
2024-07-30,67,69.715,63.1303,63.4,211970
2024-07-31,63.95,64.46,60.02,60.23,270509
2024-08-01,61.26,61.36,54.2601,57.74,515903
2024-08-02,54.09,57.9869,53.42,56.41,330055
2024-08-05,51.24,55.29,50.51,53.73,235291
2024-08-06,54.6,56.4,52.45,55.26,324738
2024-08-07,56.79,57,53.29,53.5,413753
2024-08-08,48.42,49.37,40.83,42.99,935317
2024-08-09,43.12,46.88,42.5001,46.14,458224
2024-08-12,46.46,48.4699,45.89,46.7,283638
2024-08-13,46.46,48.675,45.36,46.09,350957
2024-08-14,46.75,48.205,45.88,46.63,316625
2024-08-15,46.94,48.0192,45.14,45.39,340247
2024-08-16,45.21,49.2,45.05,49,351606
2024-08-19,48.8,51.35,47.55,48.94,278556
2024-08-20,48.85,49.53,46.57,47.11,154031
2024-08-21,47.82,47.82,45.7962,46.94,207796
2024-08-22,46.57,47.44,43.74,44.76,163250
2024-08-23,45.03,47.1899,44.3,46.96,190194
2024-08-26,46.88,47.6,44.8491,45.56,140700
2024-08-27,45.32,46.0399,44.02,44.72,133857
2024-08-28,44.54,44.99,41.62,41.88,230947
2024-08-29,41.95,44.79,41.95,43.81,152199
2024-08-30,43.81,44.78,42,43.36,151197
2024-09-03,42.07,42.92,39.8,40.53,251457
2024-09-04,40.4,41.94,39.79,40.36,131228
2024-09-05,40.33,40.67,39,40.09,218552
2024-09-06,39.96,40.52,38.06,38.25,219972
2024-09-09,38.11,39,37.26,37.59,290086
2024-09-10,37.85,37.85,35.66,35.83,395654
2024-09-11,35.73,36.88,35.23,36.34,351014
2024-09-12,36.59,37.23,34.04,37.17,456593
2024-09-13,37.71,40.8,37.52,40.36,309069
2024-09-16,40.49,42.2256,39.74,40.19,261636
2024-09-17,40.75,43.38,40.36,40.96,261202
2024-09-18,40.74,41.39,38.88,39.44,184732
2024-09-19,40.51,41.44,39.59,40.28,120911
2024-09-20,40.21,41.2,39.12,39.64,181272
2024-09-23,39.64,40.8,37.79,37.99,176280
2024-09-24,37.9,39.54,36.95,39.45,184552
2024-09-25,39.54,39.9808,38.17,38.5,114401
2024-09-26,39.32,39.32,37.91,39.09,157793
2024-09-27,38.97,39.735,37.14,37.55,218016
2024-09-30,37.11,39.45,37.11,37.78,171675
2024-10-01,37.76,38.155,37.16,37.74,175726
2024-10-02,37.58,39.54,37.58,39.31,108668
2024-10-03,38.71,39.14,36.92,39.06,135542
2024-10-04,39.69,40.48,38.5,39.88,151532
2024-10-07,39.84,40.065,37.5,37.78,248493
2024-10-08,37.81,38.41,37.3322,37.58,135484
2024-10-09,37.51,38.94,37.0002,38.2,201516
2024-10-10,38.29,45.2,37.64,44.5,722003
2024-10-11,44.74,46.7299,40.53,42.74,570793
2024-10-14,42.64,43.84,41.64,42.23,179988
2024-10-15,42.13,43.27,40.89,42.29,184409
2024-10-16,42.23,43.18,41.2403,42.69,174473
2024-10-17,42.64,43.425,40.9,42.07,172665
2024-10-18,42.02,42.29,40.14,40.15,165172
2024-10-21,40.06,40.1,38.17,38.26,198742
2024-10-22,37.56,39.8,36.87,39.73,262455
2024-10-23,39.75,40.41,38.1,39.22,158000
2024-10-24,39.69,40.6,38.32,38.83,108944
2024-10-25,38.88,39.7,37.74,37.81,149861
2024-10-28,38.45,40.8495,37.898,40.47,222300
2024-10-29,40.41,40.98,38.63,39.57,169975
2024-10-30,39.92,41.9696,39.765,40.49,795366
2024-10-31,81.48,118.15,63.12,68.39,13509221
2024-11-01,72.13,77.15,63.2,71.01,2982034
2024-11-04,70.4,77.34,67.27,70.96,1284556
2024-11-05,69.5,74.3499,68.5,70.98,759462
2024-11-06,73.68,81.78,69.1401,73.78,1483530
2024-11-07,73,83.5,72.99,78.82,1230448
2024-11-08,79.95,85.7094,78.25,81.93,1111736
2024-11-11,85,87.12,79.63,81.3,946153
2024-11-12,79.74,80.99,71.55,74.99,698830
2024-11-13,75.39,80.05,73.1,75.55,525142
2024-11-14,75.4,78.9,73.53,78.81,306581
2024-11-15,78.78,90.29,78.75,88.91,943881
2024-11-18,90.34,97.75,86.58,95.49,819397
2024-11-19,93.13,102.4899,93.07,101.07,643382
2024-11-20,101.11,110.4599,100.6056,104.77,874988
2024-11-21,103.07,111.26,97.01,109.4,602118
2024-11-22,103.17,109.39,101.52,109.23,548667
2024-11-25,109.99,113.22,104.815,108.44,466583
2024-11-26,108.44,111.35,101.53,101.86,321006
2024-11-27,101.99,101.99,87.21,99.06,606890
2024-11-29,100.14,102.758,97.12,99.81,192137
2024-12-02,100.67,102.48,95.4375,99.27,411397
2024-12-03,99.7,103.9083,91.98,92.86,369088
2024-12-04,92.72,94.7199,89.01,90.45,415164
2024-12-05,91.26,97.62,90.27,95.71,379499
2024-12-06,95.42,98.36,92.8093,97.68,334571
2024-12-09,100,104.99,90,91.83,461558
2024-12-10,91.78,92.145,82.21,82.58,361747
2024-12-11,82.24,85.3,81.47,81.48,345942
2024-12-12,81.39,83.7605,75.0775,76.26,393809
2024-12-13,77.49,78.23,75.1,76.29,350587
2024-12-16,75.55,79.0743,74.6139,76.35,325483
2024-12-17,76.35,79.24,72.24,77.91,403157
2024-12-18,77.9,79.99,71,71.75,382564
2024-12-19,72.51,74.17,70.59,71.12,273325
2024-12-20,70.05,74.44,69.5,73.22,403353
2024-12-23,72.61,72.96,68.48,72.65,287357
2024-12-24,72.69,73.34,70.34,72.77,92793
2024-12-26,71.3,76.13,71.3,76.08,213107
2024-12-27,76.23,76.35,70.7,73,281290
2024-12-30,72.1,74.47,70.8211,73.39,201608
2024-12-31,74.28,74.89,71.275,72.59,284282
2025-01-02,73.24,76.56,70.25,73.43,331809
2025-01-03,73.62,77.34,73,75.32,188403
2025-01-06,76.86,77.92,73.5,77.45,353152
